Handle,Title,BodyHtml,Vendor,ProductCategory,Type,Tags,Published,Option1Name,Option1Value,Option2Name,Option2Value,Option3Name,Option3Value,Status
mustache-wax-og1oz-light-black-usa,Mustache Wax - 1 Ounce (Pack of 1) - Medium Hold - Citrus Scent - Light Black - og1oz-light-black-usa,"<ul><li>All-Natural Ingredients: Nourish your mustache with Beeswax, Coconut Oil, Lanolin and Essential Oils</li></ul>",State Trooper Stache Wax,Uncategorized,,,True,Title,Default Title,,,,,,,,og1oz-light-black-usa,0.0,shopify,0,continue,manual,15.99,0,False,False,'0850064060010,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/790459bd.jpg?v=1760646579,1,,False,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/790459bd.jpg?v=1760646579,lb,,0,active
mustache-wax-stmw-med-neutral-backroom-1oz-usa,Mustache Wax - 1 Ounce (Pack of 1) - Medium Hold - Citrus Scent - Light Black - stmw-med-neutral-backroom-1oz-usa,"<ul><li>All-Natural Ingredients: Nourish your mustache with Beeswax, Coconut Oil, Lanolin and Essential Oils</li></ul>",State Trooper Stache Wax,Uncategorized,,,True,Title,Default Title,,,,,,,,stmw-med-neutral-backroom-1oz-usa,0.0,shopify,0,continue,manual,17.99,0,False,False,'0850064060096,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/d22ae450.jpg?v=1760646579,2,,False,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/d22ae450.jpg?v=1760646579,lb,,0,active
mustache-wax-stmw-med-neutral-bayrum-1oz-usa,Mustache Wax - 1 Ounce (Pack of 1) - Medium Hold - Citrus Scent - Light Black - stmw-med-neutral-bayrum-1oz-usa,"<ul><li>All-Natural Ingredients: Nourish your mustache with Beeswax, Coconut Oil, Lanolin and Essential Oils</li></ul>",State Trooper Stache Wax,Uncategorized,,,True,Title,Default Title,,,,,,,,stmw-med-neutral-bayrum-1oz-usa,0.0,shopify,0,continue,manual,15.99,0,False,False,'0850064060034,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/c1d01b97.jpg?v=1760646579,3,,False,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/c1d01b97.jpg?v=1760646579,lb,,0,active
mustache-wax-stmw-med-neutral-bayrum-tube-half-oz,Mustache Wax - 1 Ounce (Pack of 1) - Medium Hold - Citrus Scent - Light Black - stmw-med-neutral-bayrum-tube-half-oz,"<ul><li>All-Natural Ingredients: Nourish your mustache with Beeswax, Coconut Oil, Lanolin and Essential Oils</li></ul>",State Trooper Stache Wax,Uncategorized,,,True,Title,Default Title,,,,,,,,stmw-med-neutral-bayrum-tube-half-oz,0.0,shopify,0,continue,manual,17.99,0,False,False,'0850064060102,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/d0d625d3.jpg?v=1760646579,4,,False,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/d0d625d3.jpg?v=1760646579,lb,,0,active
mustache-wax-stmw-med-neutral-bayrum2-2oz-usa,Mustache Wax - 1 Ounce (Pack of 1) - Medium Hold - Citrus Scent - Light Black - stmw-med-neutral-bayrum2-2oz-usa,"<ul><li>All-Natural Ingredients: Nourish your mustache with Beeswax, Coconut Oil, Lanolin and Essential Oils</li></ul>",State Trooper Stache Wax,Uncategorized,,,True,Title,Default Title,,,,,,,,stmw-med-neutral-bayrum2-2oz-usa,0.0,shopify,0,continue,manual,25.99,0,False,False,'0850064060089,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/386da71d.jpg?v=1760646579,5,,False,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/386da71d.jpg?v=1760646579,lb,,0,active
mustache-wax-stmw-med-neutral-citrus-1oz-usa,Mustache Wax - 1 Ounce (Pack of 1) - Medium Hold - Citrus Scent - Light Black - stmw-med-neutral-citrus-1oz-usa,"<ul><li>All-Natural Ingredients: Nourish your mustache with Beeswax, Coconut Oil, Lanolin and Essential Oils</li></ul>",State Trooper Stache Wax,Uncategorized,,,True,Title,Default Title,,,,,,,,stmw-med-neutral-citrus-1oz-usa,0.0,shopify,0,continue,manual,15.99,0,False,False,'0850064060003,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/5da11c7c.jpg?v=1760646579,6,,False,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/5da11c7c.jpg?v=1760646579,lb,,0,active
mustache-wax-stmw-med-neutral-citrus-2oz-usa,Mustache Wax - 1 Ounce (Pack of 1) - Medium Hold - Citrus Scent - Light Black - stmw-med-neutral-citrus-2oz-usa,"<ul><li>All-Natural Ingredients: Nourish your mustache with Beeswax, Coconut Oil, Lanolin and Essential Oils</li></ul>",State Trooper Stache Wax,Uncategorized,,,True,Title,Default Title,,,,,,,,stmw-med-neutral-citrus-2oz-usa,0.0,shopify,0,continue,manual,25.99,0,False,False,'0198168866924,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/8f420f93.jpg?v=1760646579,7,,False,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/8f420f93.jpg?v=1760646579,lb,,0,active
kent-x-small-mens-beard-and-mustache-pocket-comb-for-grooming-and-styling-fine-toothed-hand-made-of-quality-cellulose-acetate-saw-cut-hand-polished-made-in-england-kent-81t-tortoiseshell-usa,"KENT X-Small Men's Beard and Mustache Pocket Comb for Grooming and Styling, Fine Toothed, Hand-Made of Quality Cellulose Acetate, Saw-cut Hand Polished. Made in England - A-Tortoiseshell - 1 Pack - kent-81t-tortoiseshell-usa","Even Yosemite Sam is out of excuses thanks to this stellar mustache wrangler. Handmade in England, saw cut for perfection, comb is tiny enough to carry around during the day and gentle enough for all facial or even scalp grooming. Specialist comb is a must have for guys with beards and mustaches alike. Dimensions: Comb is 7.75 cm in length, teeth are 1 cm.",KENT,,,,False,Title,Default Title,,,,,,,,kent-81t-tortoiseshell-usa,0.0,shopify,0,deny,manual,6.99,0,False,False,'0698798643907,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/b6b03a45.jpg?v=1760646579,1,,False,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/b6b03a45.jpg?v=1760646579,lb,,0,draft
mustache-wax-dark-black-medium-hold-light-citrus-scent-one-ounce-tin-og1oz-dark-black-usa,Mustache Wax - Dark Black - Medium Hold - Light Citrus Scent - One Ounce Tin - Default Title - og1oz-dark-black-usa,"<ul>
<li>Medium Hold: Achieve the perfect balance between style and natural movement.</li>
<li>All-Natural Ingredients: Nourish your mustache with Beeswax, Coconut Oil, Lanolin, Essential Oils, and Activated Charcoal.</li>
<li>Dark Black Tint: Natural looking black stache with complete gray hair coverage.</li>
<li>Citrus Scent: Enjoy a light, refreshing fragrance with every application.</li>
<li>Compact Size: Convenient 1 oz tin for easy portability.</li>
</ul>",State Trooper Stache Wax,,,,False,Title,Default Title,,,,,,,,og1oz-dark-black-usa,0.0,shopify,0,deny,manual,15.99,0,False,False,'0850064060027,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/bbb0b7cb.jpg?v=1760646579,1,,False,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/bbb0b7cb.jpg?v=1760646579,lb,,0,draft
state-trooper-stache-wax-mustache-wax-medium-hold-backroom-sweet-tobacco-scent-with-natural-beeswax-coconut-oil-lanolin-nourishes-styles-easy-application-1-oz-tin-for-daily-use-travel-stmw-med-neutral-backroom-1oz-usa,"State Trooper Stache Wax - Mustache Wax (Medium Hold) - Backroom (Sweet Tobacco Scent) with Natural Beeswax, Coconut Oil & Lanolin, Nourishes & Styles - Easy Application - 1 oz Tin for Daily Use & Travel - Default Title - stmw-med-neutral-backroom-1oz-usa","<p>Introducing <strong>Backroom</strong> by <strong>State Trooper Stache Wax</strong>—the premium mustache wax proudly handcrafted in Virginia, USA, using only <strong>all-natural</strong> and <strong>USA-sourced</strong> ingredients. Infused with a smooth, sweet tobacco-inspired scent (containing <strong>no actual tobacco or nicotine</strong>), Backroom delivers a comfortable hold and a refined aroma for the discerning gentleman.</p>
<hr>
<h3>All-Natural, USA-Sourced Formula</h3>
<ul>
<li>
<strong>Pure Beeswax</strong> – Provides a flexible, all-day hold without any artificial stiffness.</li>
<li>
<strong>Virgin Coconut Oil</strong> – Locks in moisture, softens your mustache, and imparts a subtle shine.</li>
<li>
<strong>Lanolin</strong> – Nourishes and promotes strong, healthy facial hair.</li>
</ul>
<hr>
<h3>What Sets Backroom Apart?</h3>
<ul>
<li>
<strong>Handcrafted in Virginia</strong><br>Every batch is carefully made to ensure consistent quality—supporting local suppliers and American manufacturing.</li>
<li>
<strong>No Petroleum or Synthetic Additives</strong><br>Gentle on your skin and mustache, free from the harsh chemicals found in many other products.</li>
<li>
<strong>Easy Application, All-Day Hold</strong><br>Glides on smoothly, keeps your mustache shaped from morning to night, and rinses out clean.</li>
<li>
<strong>Screw-On Tin &amp; Guitar Pick</strong><br>Comes in a <strong>one-ounce tin</strong> with a secure, screw-on lid—ideal for pocket carry. Plus, it includes a <strong>guitar pick</strong> to help you easily remove the wax from the tin without any mess.</li>
<li>
<strong>Sustainably Made</strong><br>Packaged with <strong>no excess materials</strong> and enclosed in a <strong>fully recyclable tin</strong>, reducing waste and helping preserve the environment.</li>
</ul>
<hr>
<p>When you choose <strong>State Trooper Stache Wax Backroom</strong>, you’re opting for a product that respects your health, your style, and the planet—while proudly championing American craftsmanship. Elevate your mustache game with the warm, sweet aroma of Backroom, and enjoy a confident, natural hold you can count on.</p>
<ul></ul>",State Trooper Stache Wax,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,,"1 fl oz, medium hold, mustache wax, tin, tobacco",False,Title,Default Title,,,,,,,,stmw-med-neutral-backroom-1oz-usa,56.41555101875,shopify,75,continue,manual,16.99,0,True,True,'850064060096,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/State-Trooper-Stache-Wax-Medium-Hold-BackRoom-Tobacco-Scent-1oz-00850064060096-Open.jpg?v=1740533591,1,,False,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/State-Trooper-Stache-Wax-Medium-Hold-BackRoom-Tobacco-Scent-1oz-00850064060096-Open.jpg?v=1740533591,oz,,2.13,active
state-trooper-stache-wax-mustache-wax-medium-hold-with-natural-beeswax-coconut-oil-lanolin-nourishes-styles-subtle-masculine-scent-easy-application-1-oz-tin-for-daily-use-travel-copy-stmw-med-neutral-citrus-1oz-usa,"State Trooper Stache Wax - Mustache Wax (Medium Hold) with Natural Beeswax, Coconut Oil & Lanolin, Nourishes & Styles - Subtle Masculine Scent, Easy Application - 1 oz Tin for Daily Use & Travel - Default Title - stmw-med-neutral-citrus-1oz-usa","<p>Immerse yourself in a realm of luxury grooming with State Trooper Stache Wax, where artisan craftsmanship and premium ingredients cater to the discerning gentleman. This sophisticated medium hold wax is carefully formulated with pure beeswax, virgin coconut oil, and natural lanolin, designed not only to style but also to deeply nourish your mustache. Infused with a crisp citrus scent, it promises an invigorating grooming experience that elevates your mustache to new heights of elegance.</p>
<p>Crafted for precision and flexibility, our wax ensures your mustache remains impeccably groomed and refined. The beeswax base provides a natural texture and hold, enhancing the mustache's appearance without synthetic additives. Virgin coconut oil and natural lanolin offer deep conditioning, ensuring your facial hair remains vibrant and full of life.  Designed for seamless integration into your grooming routine, the wax melts effortlessly between your fingers for easy, precise application.</p>
<p>Housed in an elegant one ounce designer tin that easily fits into a pocker, State Trooper Stache Wax not only signifies the premium quality of its contents but also adds a touch of sophistication to any grooming kit.</p>
<p>State Trooper Stache Wax is more than a styling product; it's an emblem of luxury grooming excellence for those who value quality and elegance in every aspect of their life. Whether heading to a business meeting or a casual outing, your mustache, will speak volumes of your impeccable taste and attention to detail.</p>
<p>Embrace the ultimate in luxury grooming with State Trooper Stache Wax, where sophistication meets a hint of citrus zest in an extraordinary grooming journey.</p>
<ul></ul>",State Trooper Stache Wax,Uncategorized,,"1 fl oz, medium hold, mustache wax, original formula, tin",False,Title,Default Title,,,,,,,,stmw-med-neutral-citrus-1oz-usa,56.41555101875,shopify,-2,continue,manual,14.99,0,True,True,'850064060041,,0,,False,,,,,,,,,,,,,,,,,,,oz,,2.13,draft
state-trooper-stache-wax-mustache-wax-medium-hold-bay-rum-scent-with-natural-beeswax-coconut-oil-lanolin-nourishes-styles-subtle-masculine-scent-easy-application-1-oz-tin-for-daily-use-travel-stmw-med-neutral-bayrum-1oz-usa,"State Trooper Stache Wax - Mustache Wax - Medium Hold - Bay Rum Scent with Natural Beeswax, Coconut Oil & Lanolin, Nourishes & Styles - Subtle Masculine Scent, Easy Application - 1 oz Tin for Daily Use & Travel - Default Title - stmw-med-neutral-bayrum-1oz-usa","<p>Immerse yourself in a realm of luxury grooming with State Trooper Stache Wax, where artisan craftsmanship and premium ingredients cater to the discerning gentleman. This sophisticated medium hold wax is carefully formulated with pure beeswax, virgin coconut oil, and natural lanolin, designed not only to style but also to deeply nourish your mustache. Infused with a crisp citrus scent, it promises an invigorating grooming experience that elevates your mustache to new heights of elegance.</p>
<p>Crafted for precision and flexibility, our wax ensures your mustache remains impeccably groomed and refined. The beeswax base provides a natural texture and hold, enhancing the mustache's appearance without synthetic additives. Virgin coconut oil and natural lanolin offer deep conditioning, ensuring your facial hair remains vibrant and full of life.  Designed for seamless integration into your grooming routine, the wax melts effortlessly between your fingers for easy, precise application.</p>
<p>Housed in an elegant one ounce designer tin that easily fits into a pocker, State Trooper Stache Wax not only signifies the premium quality of its contents but also adds a touch of sophistication to any grooming kit.</p>
<p>State Trooper Stache Wax is more than a styling product; it's an emblem of luxury grooming excellence for those who value quality and elegance in every aspect of their life. Whether heading to a business meeting or a casual outing, your mustache, will speak volumes of your impeccable taste and attention to detail.</p>
<p>Embrace the ultimate in luxury grooming with State Trooper Stache Wax, where sophistication meets a hint of citrus zest in an extraordinary grooming journey.</p>
<ul></ul>",State Trooper Stache Wax,Uncategorized,,"1 fl oz, medium hold, mustache wax, original formula, tin",False,Title,Default Title,,,,,,,,stmw-med-neutral-bayrum-1oz-usa,56.41555101875,shopify,98,continue,manual,16.99,0,True,True,'850064060058,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/6976_Bassett-StacheWax-118-outlined_f41269ef-5cc6-4f1d-ac4b-f5c585dea1cd.jpg?v=1714236106,1,,False,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/6976_Bassett-StacheWax-118-outlined_f41269ef-5cc6-4f1d-ac4b-f5c585dea1cd.jpg?v=1714236106,oz,,2.13,draft
state-trooper-stache-wax-mustache-wax-medium-hold-with-natural-beeswax-coconut-oil-lanolin-nourishes-styles-subtle-masculine-scent-easy-application-1-oz-tin-for-daily-use-travel-original-1oz,"State Trooper Stache Wax - Mustache Wax (Medium Hold) with Natural Beeswax, Coconut Oil & Lanolin, Nourishes & Styles - Subtle Masculine Scent, Easy Application - 1 oz Tin for Daily Use & Travel - Default Title - original-1oz","<p>Immerse yourself in a realm of luxury grooming with State Trooper Stache Wax, where artisan craftsmanship and premium ingredients cater to the discerning gentleman. This sophisticated medium hold wax is carefully formulated with pure beeswax, virgin coconut oil, and natural lanolin, designed not only to style but also to deeply nourish your mustache. Infused with a crisp citrus scent, it promises an invigorating grooming experience that elevates your mustache to new heights of elegance.</p>
<p>Crafted for precision and flexibility, our wax ensures your mustache remains impeccably groomed and refined. The beeswax base provides a natural texture and hold, enhancing the mustache's appearance without synthetic additives. Virgin coconut oil and natural lanolin offer deep conditioning, ensuring your facial hair remains vibrant and full of life.  Designed for seamless integration into your grooming routine, the wax melts effortlessly between your fingers for easy, precise application.</p>
<p>Housed in an elegant one ounce designer tin that easily fits into a pocker, State Trooper Stache Wax not only signifies the premium quality of its contents but also adds a touch of sophistication to any grooming kit.</p>
<p>State Trooper Stache Wax is more than a styling product; it's an emblem of luxury grooming excellence for those who value quality and elegance in every aspect of their life. Whether heading to a business meeting or a casual outing, your mustache, will speak volumes of your impeccable taste and attention to detail.</p>
<p>Embrace the ultimate in luxury grooming with State Trooper Stache Wax, where sophistication meets a hint of citrus zest in an extraordinary grooming journey.</p>
<ul></ul>",State Trooper Stache Wax,,,"1 fl oz, medium hold, mustache wax, original formula, tin",False,Title,Default Title,,,,,,,,original-1oz,56.41555101875,shopify,38,continue,manual,14.99,0,True,True,'850064060003,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/6976_Bassett-StacheWax-118-outlined_f41269ef-5cc6-4f1d-ac4b-f5c585dea1cd.jpg?v=1714236106,1,,False,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/6976_Bassett-StacheWax-118-outlined_f41269ef-5cc6-4f1d-ac4b-f5c585dea1cd.jpg?v=1714236106,oz,,2.13,active
mustache-wax-original-2oz-wax-original-2oz,"State Trooper Stache Wax - Mustache Wax (Medium Hold) with Natural Beeswax, Coconut Oil & Lanolin, Nourishes & Styles - Subtle Masculine Scent, Easy Application - 2oz Tin for Daily Use & Travel - Default Title - wax-original-2oz","<p>Immerse yourself in a realm of luxury grooming with State Trooper Stache Wax, where artisan craftsmanship and premium ingredients cater to the discerning gentleman. This sophisticated medium hold wax is carefully formulated with pure beeswax, virgin coconut oil, and natural lanolin, designed not only to style but also to deeply nourish your mustache. Infused with a crisp citrus scent, it promises an invigorating grooming experience that elevates your mustache to new heights of elegance.</p>
<p>Crafted for precision and flexibility, our wax ensures your mustache remains impeccably groomed and refined. The beeswax base provides a natural texture and hold, enhancing the mustache's appearance without synthetic additives. Virgin coconut oil and natural lanolin offer deep conditioning, ensuring your facial hair remains vibrant and full of life.  Designed for seamless integration into your grooming routine, the wax melts effortlessly between your fingers for easy, precise application.</p>
<p>Housed in an elegant 2 ounce designer tin, State Trooper Stache Wax not only signifies the premium quality of its contents but also adds a touch of sophistication to any grooming kit.</p>
<p>State Trooper Stache Wax is more than a styling product; it's an emblem of luxury grooming excellence for those who value quality and elegance in every aspect of their life. Whether heading to a business meeting or a casual outing, your mustache, will speak volumes of your impeccable taste and attention to detail.</p>
<p>Embrace the ultimate in luxury grooming with State Trooper Stache Wax, where sophistication meets a hint of citrus zest in an extraordinary grooming journey.</p>
<ul></ul>",State Trooper Stache Wax,,,"2 fl oz, medium hold, mustache wax, original formula, tin",False,Title,Default Title,,,,,,,,wax-original-2oz,113.3980925,shopify,46,continue,manual,16.99,0,True,True,'198168866924,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/6976_Bassett-StacheWax-118-outlined.jpg?v=1709715296,1,,False,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/6976_Bassett-StacheWax-118-outlined.jpg?v=1709715296,oz,,2.13,active
